"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 노원구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"670","서울특별시 노원구 중계동","358-2","0358","0002","주공4","59.3900","202309","12","63,500","404","7","-","-","1991","덕릉로76길 29","-","중개거래","서울 노원구","23.12.08"
"671","서울특별시 노원구 하계동","273","0273","0000","장미(시영6)","54.0200","202309","11","56,500","606","14","-","-","1989","섬밭로 196","-","중개거래","서울 노원구","23.11.30"
"672","서울특별시 노원구 상계동","1310","1310","0000","비콘드림힐3","59.9360","202309","11","59,700","301","2","-","-","2005","상계로1길 82-14","-","중개거래","서울 노원구","23.11.10"
"673","서울특별시 노원구 상계동","749-5","0749","0005","상계주공4(고층)","41.3000","202309","11","44,500","417","7","-","-","1988","동일로214길 21","-","중개거래","서울 노원구","23.12.22"
"674","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","68.8600","202309","11","79,000","326","15","-","-","1987","동일로215길 48","-","중개거래","서울 노원구","23.10.23"
"675","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","41.3000","202309","11","46,000","1015","11","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.11.14"
"676","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202309","11","40,000","704","15","-","-","1993","한글비석로8길 42","-","중개거래","서울 노원구","23.10.04"
"677","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.5400","202309","11","51,000","212","14","-","-","1991","동일로208길 20","-","중개거래","서울 노원구","23.10.05"
"678","서울특별시 노원구 월계동","13","0013","0000","미성","50.1400","202309","11","67,800","12","12","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.11.17"
"679","서울특별시 노원구 월계동","12","0012","0000","삼호4","50.1800","202309","11","60,000","34","12","-","-","1987","마들로 127","-","중개거래","서울 노원구","23.11.24"
"680","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","84.9700","202309","11","78,000","123","4","-","-","2002","마들로 31","-","중개거래","서울 노원구 서울 성북구","23.12.08"
"681","서울특별시 노원구 공릉동","758","0758","0000","태릉해링턴플레이스","74.9500","202309","10","94,000","105","20","-","-","2022","공릉로34길 86","-","중개거래","서울 노원구, 서울 중랑구","24.03.29"
"682","서울특별시 노원구 공릉동","707","0707","0000","시영2단지(라이프)아파트","39.6000","202309","10","35,100","-","13","-","-","1994","동일로198가길 149","20231013","중개거래","서울 노원구","-"
"683","서울특별시 노원구 중계동","578","0578","0000","현대2(4차)","84.7800","202309","09","63,700","115","8","-","-","1993","중계로8길 103","-","중개거래","서울 노원구","23.11.22"
"684","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202309","09","111,000","309","3","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","24.01.26"
"685","서울특별시 노원구 상계동","730-2","0730","0002","상계주공3(고층)","59.2000","202309","09","68,000","324","13","-","-","1987","동일로215길 48","-","중개거래","서울 노원구","24.01.22"
"686","서울특별시 노원구 상계동","666","0666","0000","상계주공10(고층)","49.9400","202309","09","50,700","1015","1","-","-","1988","노원로 564","-","중개거래","서울 노원구","23.09.22"
"687","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","58.0100","202309","09","59,500","1105","3","-","-","1988","동일로227길 25","-","중개거래","경기 파주시 서울 노원구","23.12.20"
"688","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202309","09","55,500","-","1","-","-","1986","마들로 59","20231023","중개거래","서울 노원구","-"
"689","서울특별시 노원구 월계동","13","0013","0000","미성","33.2800","202309","09","55,500","5","1","-","-","1986","마들로 59","-","중개거래","서울 노원구","23.11.09"
"690","서울특별시 노원구 월계동","13","0013","0000","삼호3","59.2200","202309","09","75,000","26","4","-","-","1986","마들로 111","-","중개거래","서울 노원구","24.03.04"
"691","서울특별시 노원구 월계동","949","0949","0000","꿈의숲SKVIEW","84.9300","202309","09","89,000","102","9","-","-","2016","월계로42길 97","-","중개거래","서울 노원구","23.12.15"
"692","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","59.9200","202309","09","52,500","105","11","-","-","1998","동일로245길 162","-","중개거래","서울 노원구","23.11.24"
"693","서울특별시 노원구 상계동","1270","1270","0000","금호타운","84.6600","202309","09","55,900","102","8","-","-","1995","한글비석로46나길 10","-","중개거래","서울 노원구","23.10.31"
"694","서울특별시 노원구 상계동","637","0637","0000","상계주공13(고층)","58.0100","202309","09","46,000","1305","15","-","-","1989","한글비석로54길 92","-","중개거래","서울 노원구","23.12.22"
"695","서울특별시 노원구 하계동","271-3","0271","0003","극동","70.5600","202309","09","62,500","3","15","-","-","1988","섬밭로 229","-","중개거래","서울 노원구","23.12.15"
"696","서울특별시 노원구 하계동","271-3","0271","0003","벽산","57.7100","202309","09","57,000","11","8","-","-","1988","섬밭로 229","-","중개거래","서울 노원구","23.11.02"
"697","서울특별시 노원구 중계동","582","0582","0000","청암3단지(582)","84.7740","202309","09","71,500","302","6","-","-","2003","덕릉로86길 70","-","중개거래","서울 노원구","24.01.03"
"698","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202309","09","100,000","305","1","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","24.01.29"
"699","서울특별시 노원구 공릉동","106","0106","0000","공릉해링턴플레이스","99.9170","202309","09","90,500","304","13","-","-","2000","노원로 62","-","중개거래","서울 노원구","23.12.28"
"700","서울특별시 노원구 중계동","445","0445","0000","염광","59.3400","202309","09","56,500","103","23","-","-","1996","덕릉로79길 23","-","중개거래","서울 노원구","23.11.21"
"701","서울특별시 노원구 상계동","740","0740","0000","상계주공2(고층)","58.0100","202309","08","61,800","205","13","-","-","1987","동일로215길 23","-","중개거래","서울 노원구","23.12.18"
"702","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202309","08","109,500","108","15","-","-","1996","중계로 233","-","중개거래","서울 노원구","24.01.03"
"703","서울특별시 노원구 중계동","161-1","0161","0001","중앙하이츠","59.4600","202309","08","44,500","501","5","-","-","1998","덕릉로84길 33","-","중개거래","서울 노원구","23.11.30"
"704","서울특별시 노원구 중계동","360-2","0360","0002","청구3","84.7700","202309","08","116,500","109","9","-","-","1996","중계로 233","-","중개거래","서울 노원구","23.12.27"
"705","서울특별시 노원구 상계동","1296","1296","0000","상록수1단지","53.6560","202309","08","45,000","102","10","-","-","2002","동일로239나길 31","-","중개거래","서울 노원구","23.12.20"
"706","서울특별시 노원구 상계동","652","0652","0000","상계주공11(고층)","68.8600","202309","08","69,000","1112","7","-","-","1988","동일로227길 85","-","중개거래","서울 노원구","23.12.08"
"707","서울특별시 노원구 상계동","765","0765","0000","상계주공1(고층)","58.0100","202309","08","56,000","106","2","-","-","1988","동일로213길 21","-","중개거래","서울 노원구","23.12.08"
"708","서울특별시 노원구 상계동","172","0172","0000","상계대림","84.9100","202309","08","65,500","106","4","-","-","1989","상계로 193-14","-","중개거래","서울 노원구","23.12.15"
"709","서울특별시 노원구 월계동","18","0018","0000","한진한화그랑빌","59.9400","202309","08","60,000","115","1","-","-","2002","마들로 31","-","중개거래","서울 노원구","23.12.08"
"710","서울특별시 노원구 월계동","13","0013","0000","미륭","51.4800","202309","08","67,500","21","4","-","-","1986","마들로 111","-","중개거래","서울 노원구","23.11.13"
"711","서울특별시 노원구 중계동","363-1","0363","0001","주공7","44.1000","202309","07","39,000","703","2","-","-","1993","한글비석로8길 42","-","중개거래","서울 노원구","23.09.07"
"712","서울특별시 노원구 중계동","580","0580","0000","성원1","84.7800","202309","07","87,300","101","10","-","-","1996","덕릉로71길 5","-","중개거래","서울 노원구","23.12.27"
"713","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202309","07","108,000","302","4","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","23.10.31"
"714","서울특별시 노원구 월계동","320-11","0320","0011","사슴3","33.1800","202309","07","31,500","301","13","-","-","1995","월계로55길 15","-","중개거래","서울 노원구","23.10.26"
"715","서울특별시 노원구 중계동","583","0583","0000","금호타운(583)","84.9800","202309","07","67,100","102","5","-","-","1997","중계로12길 24","-","직거래","-","23.09.07"
"716","서울특별시 노원구 월계동","556","0556","0000","주공2","44.5200","202309","07","35,800","201","2","-","-","1992","초안산로1길 18","-","중개거래","서울 노원구","23.10.31"
"717","서울특별시 노원구 공릉동","758","0758","0000","태릉해링턴플레이스","74.9500","202309","07","88,000","-","10","-","-","2022","공릉로34길 86","20240122","중개거래","서울 노원구","-"
"718","서울특별시 노원구 상계동","1255","1255","0000","은빛1단지","49.7700","202309","06","45,000","101","12","-","-","1998","동일로245길 162","-","중개거래","서울 노원구","23.11.03"
"719","서울특별시 노원구 상계동","691","0691","0000","상계주공7(고층)","45.5500","202309","06","51,300","716","3","-","-","1988","동일로 1456","-","중개거래","서울 노원구","23.10.24"
"720","서울특별시 노원구 하계동","284","0284","0000","한신1","27.0000","202309","06","30,000","3","14","-","-","1988","공릉로 351","-","중개거래","서울 노원구","23.11.20"
"721","서울특별시 노원구 중계동","505","0505","0000","상아","51.2900","202309","06","50,500","15","5","-","-","1989","섬밭로 265","-","중개거래","서울 노원구","23.12.20"
"722","서울특별시 노원구 중계동","360-15","0360","0015","건영3","84.9000","202309","06","101,500","308","5","-","-","1995","노원로22길 71","-","중개거래","서울 노원구","23.12.29"
"723","서울특별시 노원구 상계동","1256","1256","0000","은빛2단지","59.9500","202309","06","50,000","202","14","-","-","1998","동일로245가길 41","-","중개거래","서울 노원구","23.11.03"
"724","서울특별시 노원구 공릉동","760","0760","0000","화랑대디오베이션","59.9883","202309","06","62,500","화랑대 디오베이션","6","-","-","2021","노원로1길 95","-","중개거래","서울 노원구","24.01.15"
"725","서울특별시 노원구 월계동","923","0923","0000","초안1","49.6000","202309","06","29,700","103","14","-","-","1998","덕릉로60길 185","-","중개거래","서울 노원구","23.10.11"
"726","서울특별시 노원구 월계동","951","0951","0000","월계센트럴아이파크","84.9900","202309","06","89,000","-","3","-","-","2020","초안산로2라길 26","20231117","중개거래","서울 노원구","-"
"727","서울특별시 노원구 중계동","512","0512","0000","중계무지개","49.8900","202309","06","52,400","202","7","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","23.11.20"
"728","서울특별시 노원구 중계동","359-1","0359","0001","주공5","76.5100","202309","06","95,000","515","11","-","-","1992","중계로 230","-","중개거래","서울 노원구","23.12.20"
"729","서울특별시 노원구 중계동","512","0512","0000","중계무지개","39.8200","202309","06","40,000","204","1","-","-","1991","동일로208길 19","-","중개거래","서울 노원구","23.11.22"
"730","서울특별시 노원구 중계동","505","0505","0000","롯데(505)","54.4800","202309","05","58,000","11","7","-","-","1989","섬밭로 265","-","중개거래","서울 노원구","23.10.23"
